3281,'\r\n\tPRAVARTAN 2015 - The HR Conclave - Institute of Management - Nirma University\r\n'
3282,'\r\n\tIMNU Joint ASQ-IMNU 6th Annual National Conference on Quality Management - Institute of Management - Nirma University\r\n'
3283,'\r\n\tAYATANA 2015 -  Marketing Conclave - Institute of Management - Nirma University\r\n'
3284,'\r\n\tGoogle Student Ambassador Club\r\n'
3285,'\r\n\tPrayojan 2015 Operations Conclave: MAKE IN INDIA-Opportunities and Challenges - Institute of Management - Nirma University\r\n'
3286,'\r\n\t5th Annual Quality Conference - Transformation through Quality Management - Institute of Management - Nirma University\r\n'
3287,"\r\n\tSeventh 'Institute Lecture/CEO Series'  on Energy Management in India - Institute of Management - Nirma University\r\n"
3288,'\r\n\tER\r\n'
3289,'\r\n\t4th Annual Quality Conference - Quality Improvement for Organizational Excellence - Institute of Management - Nirma University\r\n'
3290,'\r\n\tOrganisational Transformation through Leading Industry Practices in Accounting and Finance - Institute of Management - Nirma University\r\n'
3291,'\r\n\tExpert lecture on Topic "Exciting Indian R&D Scenario" - Institute of Technology - Nirma University\r\n'
3292,"\r\n\tVaudeville' 16 - Institute of Technology - Nirma University\r\n"
3293,'\r\n\tExpert lecture on "Industrial safety and Best Practices" for the students of B.Tech (EE)  Semester - V  IT-NU - Institute of Technology - Nirma University\r\n'
3294,'\r\n\tCongratulations Deval Patel for securing AIR-1 in GATE 2017:Computer Science - Institute of Technology - Nirma University\r\n'
3295,'\r\n\tTraining programme titled "Electrical Engineering for Non - Electrical Engineers" for the engineers of Howe Engineering Projects (I) Pvt. Ltd. at Adani House  Mundra  Kutch  Gujarat. - Institute of Technology - Nirma University\r\n'
3296,'\r\n\tDr. Usha Mehta appointed as Editorial Board Member of IET Computers & Digital Techniques - Institute of Technology - Nirma University\r\n'
3297,'\r\n\tGTU ATV Championship - 2nd position - Institute of Technology - Nirma University\r\n'
3298,"\r\n\t'Python for Engineers' for SAC-ISRO Scientists - Institute of Technology - Nirma University\r\n"
3299,'\r\n\tNews Detail\r\n'
3300,'\r\n\tShaheed Diwas Celebrated at Nirma University - Institute of Technology - Nirma University\r\n'
3301,"\r\n\t'Python for Engineers' for  SAC-ISRO Scientists - Institute of Technology - Nirma University\r\n"
3302,'\r\n\tExtension activity at Prakash school - Institute of Technology - Nirma University\r\n'
3303,'\r\n\tNews Detail\r\n'
3304,'\r\n\tIndigenous Development by Electronics and Communication Department - Institute of Technology - Nirma University\r\n'
3305,'\r\n\tNews Detail\r\n'
3306,'\r\n\tNews Detail\r\n'
3307,'\r\n\tFabricated Radiation Hardened Test Chip by VLSI Group of EC Department under ISRO Respond Project - Institute of Technology - Nirma University\r\n'
3308,'\r\n\tResearch Paper in Optical Engineering Journal - Institute of Technology - Nirma University\r\n'
3309,'\r\n\tNews Detail\r\n'
3310,'\r\n\tRobotics workshop ROBOSAPIENS-2016 - Institute of Technology - Nirma University\r\n'
3311,'\r\n\tA one-day workshop on "Probability & Statistics: A Computer Engineering Perspective" - Institute of Technology - Nirma University\r\n'
3312,'\r\n\tIndustry visit of B.Tech Students to Nirma Bhavnagar and Nirma Savli - Institute of Technology - Nirma University\r\n'
3313,'\r\n\tMr. G.S. Parmar Regional Transport Officer of Ahmedabad inaugurated "ROAD SAFETY AND TRAFFIC AWARENESS PROGRAMMEâ\x80\x9d. - Institute of Technology - Nirma University\r\n'
3314,'\r\n\tIndustry visit of M.Tech Students to SOTAC Pharmaceuticals Pvt. Ltd  Sanand - Institute of Technology - Nirma University\r\n'
3315,'\r\n\tNews Detail\r\n'
3316,'\r\n\tâ\x80\x9cROAD SAFETY AND TRAFFIC AWARENESS PROGRAMMEâ\x80\x9d - Institute of Technology - Nirma University\r\n'
3317,"\r\n\tNU-TECH'17 - Institute of Technology - Nirma University\r\n"
3318,'\r\n\tOne day workshop for the students of ITI  Saraspur - Institute of Technology - Nirma University\r\n'
3319,'\r\n\tTeam Nirma Robocon won "Best Innovative Design Award" at National Robocon 2017 - Institute of Technology - Nirma University\r\n'
3320,'\r\n\tNews Detail\r\n'
3321,'\r\n\tDr. P.B.Ravikumar  Professor Emeritus  University of Wisconsin-Platteville USA visited Institute of Technology  NU - Institute of Technology - Nirma University\r\n'
3322,'\r\n\tExpert Talk and Faculty-Interaction session with Shri Bipinbhi Vora  Consultant/Advisor to R&D  UOP LLC  A Honeywell Company  USA - Institute of Technology - Nirma University\r\n'
3323,'\r\n\tAlumni Achievement - Institute of Technology - Nirma University\r\n'
3324,'\r\n\tTraining Programme  on MATLAB for Engineers: Image Processing & Applications for SAC-ISRO scientists - Institute of Technology - Nirma University\r\n'
3325,'\r\n\tTEDx at Nirma University - Institute of Technology - Nirma University\r\n'
3326,'\r\n\tFaculty Member from EC Department presented research paper at NIT  shilong 2017 - Institute of Technology - Nirma University\r\n'
3327,"\r\n\tAll Gujarat Instrumentation & Control Engineers' Meet â\x80\x93 AGICEM 2017 - Institute of Technology - Nirma University\r\n"
3328,'\r\n\tTraining Programme on "MATLAB for Engineers: Image Processing & Applications" for SAC-ISRO scientists - Institute of Technology - Nirma University\r\n'
3329,'\r\n\tOne day Training programme on â\x80\x9cFA learning Setup Kitâ\x80\x9d - Institute of Technology - Nirma University\r\n'
3330,"\r\n\tPride moment - Fenil Shah secured 'Arena Grand master' title - Institute of Technology - Nirma University\r\n"
3331,'\r\n\tNews Detail\r\n'
3332,'\r\n\tCongratulations to Aditya Shukla for securing AIR-9 in GATE 2017:Instrumentation Engineering - Institute of Technology - Nirma University\r\n'
3333,"\r\n\tLord Ganesha's icon printed through 3D printer at Mechanical Engineering Department - Institute of Technology - Nirma University\r\n"
3334,"\r\n\tCongratulations to Fenil Shah and his team for victory at Ignis'17 Sports Fest at Svnit College - Institute of Technology - Nirma University\r\n"
3335,'\r\n\tRecognition as Ph.D. Supervisor - Institute of Technology - Nirma University\r\n'
3336,'\r\n\tCSI student Branch is Organizing an Event Blitzkrieg 2016 - Institute of Technology - Nirma University\r\n'
3337,'\r\n\tSenior Interaction Session for Placement Preparation - Institute of Technology - Nirma University\r\n'
3338,"\r\n\tCUBIX '17  BY CSI - Institute of Technology - Nirma University\r\n"
3339,'\r\n\tCongratulation to Prof. Reena Trivedi for completing her PhD from IIT  Bombay - Institute of Technology - Nirma University\r\n'
3340,'\r\n\tNews Detail\r\n'
3341,'\r\n\tTraining Programme on "Electrical Engineering Practices" for the engineers of Hitachi-HiRel Power Electronics Pvt. Limited (HHPE)  Gandhinagar. - Institute of Technology - Nirma University\r\n'
3342,'\r\n\tSolid Modeling using CAD software - Institute of Technology - Nirma University\r\n'
3343,'\r\n\tPost graduate student of Control and Automation  IC Engineering won the best paper award - Institute of Technology - Nirma University\r\n'
3344,'\r\n\tCongratulation to Prof. Bimal kumar Mawandiya for completing his PhD from IIT  Kharagpur - Institute of Technology - Nirma University\r\n'
3345,'\r\n\tNews Detail\r\n'
3346,'\r\n\tNews Detail\r\n'
3347,'\r\n\tplacement at MECCADEMIA EDUCATION INSTITUTE - Institute of Technology - Nirma University\r\n'
3348,'\r\n\t"Business Plan Competition" organized by Centre for Entrepreneurship - Institute of Technology - Nirma University\r\n'
3349,'\r\n\tNews Detail\r\n'
3350,'\r\n\tNews Detail\r\n'
3351,'\r\n\tNews Detail\r\n'
3352,'\r\n\tCongratulation to Prof. S V Jain for successful completion of PhD - Institute of Technology - Nirma University\r\n'
3353,'\r\n\tCongratulation to Mr Nilesh Mohan Khalse student of M.Tech EPD III sem for bagging both best paper and poster award in National conference on Inter-Intra disciplinary blend of Chemical Engineering  VNIT  Nagpur  2nd-3rd April 2016. - Institute of Technology - Nirma University\r\n'
3354,'\r\n\tMr Jay Vasavada on MESA Day - Institute of Technology - Nirma University\r\n'
3355,'\r\n\tNews Detail\r\n'
3356,'\r\n\tNews Detail\r\n'
3357,'\r\n\tValues\r\n'
3358,'\r\n\tNews Detail\r\n'
3359,'\r\n\tLatest News - Latest Updates - Faculty of Doctoral Studies & Research - Nirma University\r\n'
3360,'\r\n\tQuality Statement\r\n'
3361,'\r\n\tMotto\r\n'
3362,'\r\n\tCareer Guidance Seminar  2017 - Institute of Technology - Nirma University\r\n'
3363,'\r\n\tCongratulations to faculty members for Patent publications - Institute of Technology - Nirma University\r\n'
3364,'\r\n\tLecture and Demonstration about IRNSS Satelite receiver by shri Atul Sukla  Group Head  DCTG/SNAA and Shri Nishkam Jain  Sci/Engr - SE  SNTD/DCTG group  SAC-ISRO - Institute of Technology - Nirma University\r\n'
3365,'\r\n\tPavement Stretch constructed using Alkali activated concrete pavers at Jaspur Village Kalol by the department of Civil Engineering - Institute of Technology - Nirma University\r\n'
3366,'\r\n\tNITAA Alumni meet @ San Jose. - Institute of Technology - Nirma University\r\n'
3367,'\r\n\tDemonstration of IRNSS satellite Receiver developed by ISRO - Institute of Technology - Nirma University\r\n'
3368,'\r\n\tNews Detail\r\n'
3369,'\r\n\tNews Detail\r\n'
3370,"\r\n\t'Paytm Preach' campaign - Institute of Technology - Nirma University\r\n"
3371,'\r\n\tNews Detail\r\n'
3372,'\r\n\tNews Detail\r\n'
3373,'\r\n\tChess Champions of Civil Engineering Department at National Level Fest @ LNMIIT College  Jaipur - Institute of Technology - Nirma University\r\n'
3374,'\r\n\texemplary performance by EC students in CAT 2017 - Institute of Technology - Nirma University\r\n'
3375,'\r\n\tExpert Talk by Dr. Rohit Vora Polymers & Nanomaterials Technology Research Scientist  Advanced Polymers Research & Technologies  NJ  USA. - Institute of Technology - Nirma University\r\n'
3376,'\r\n\tInteraction with Structural Analysis- I book author Dr. Hemant S Patil on 23rd January 2017 - Institute of Technology - Nirma University\r\n'
3377,'\r\n\tStudents of B-tech 4th and 6th semester has visited Vibrant Gujarat 2017. - Institute of Technology - Nirma University\r\n'
3378,'\r\n\tElectrical Engineering Students Association (EESA) organized a national level technical symposium "SCINTILLA - 2017" on January 20-21  2017. - Institute of Technology - Nirma University\r\n'
3379,'\r\n\tGlimpses of NITAA Meet 2017 - Institute of Technology - Nirma University\r\n'
3380,'\r\n\tWorkshop under CCE on "Big Data Analytics with Hadoop and Spark Programming using Python Programming" - Institute of Technology - Nirma University\r\n'
3381,'\r\n\tStudents of B.Tech and M.Tech  Electrical Engineering  Semester â\x80\x93 VI visited â\x80\x9cVibrant Gujarat Summit - 2017â\x80\x9d - Institute of Technology - Nirma University\r\n'
3382,'\r\n\tFaculty of Electrical Engineering Department selected as an editorial board of an International Journal. - Institute of Technology - Nirma University\r\n'
3383,'\r\n\tProf. Neha Patni and Dr. Shibu G. Pillai won the First Prize for the poster presentation - Institute of Technology - Nirma University\r\n'
3384,'\r\n\tCongratulations to Fenil Shah:Winner of Gujarat State Open Chess Championship 2017 - Institute of Technology - Nirma University\r\n'
3385,'\r\n\tNews Detail\r\n'
3386,'\r\n\tLatest Events - Faculty of Doctoral Studies & Research - Nirma University\r\n'
3387,'\r\n\tInstitute of Technology  Nirma University won Silver Cup in MECUP-2 - Institute of Technology - Nirma University\r\n'
3388,'\r\n\tPavement Stretch by Civil Department at NU Campus as a part of IC-IMPACTS Research Project - Institute of Technology - Nirma University\r\n'
3389,'\r\n\tDynamic Testing of Gopuram Structure of Nalanda University under simulating Earthquake Hazards - Institute of Technology - Nirma University\r\n'
3390,'\r\n\tDynamic Testing of Gopuram Structure of Nalanda University under simulating Earthquake Hazards - Institute of Technology - Nirma University\r\n'
3391,'\r\n\tCongratulations to Team Stallion SAE-BAJA  2017 - Institute of Technology - Nirma University\r\n'
3392,'\r\n\tExpert talk on "Healthy Campus" by Mr. Hariom Gandhi  Director  Narcotics Control Bureau Govt of India. - Institute of Technology - Nirma University\r\n'
3393,'\r\n\tIndustries Academia Meet-2017 - Institute of Technology - Nirma University\r\n'
3394,'\r\n\tNSS Unit of ITNUÂ\xa0in association withÂ\xa0YOU-NEED has organized â\x80\x9cSPECIALÂ\xa0OLYMPICSâ\x80\x9dÂ\xa0for kids with intellectual disabilities - Institute of Technology - Nirma University\r\n'
3395,"\r\n\tNirma Chess Team won the National Level Sports Fest (Justice League'17) - Institute of Technology - Nirma University\r\n"
3396,'\r\n\tStars of Institute of Technology  Nirma University - Institute of Technology - Nirma University\r\n'
3397,'\r\n\tMOU with J K Lakshmi Cement Limited - Grinding Unit  Kalol - Institute of Technology - Nirma University\r\n'
3398,'\r\n\tProf. Dr. P. N. Tekwani receiving Rajarambapu Patil National Award - 2016 - Institute of Technology - Nirma University\r\n'
3399,'\r\n\tM.Tech Thesis of Chemical Engineering (Energy System) guided by Dr. Parin Shah received ISTE-IPCL National Award for Best M.Tech. Thesis - Institute of Technology - Nirma University\r\n'
3400,'\r\n\tExpert Talk of Dr Carl Adams  Principal  Global Practice Area Leader of Integrated Industrial Wastewater Management  Nashville Tennessee - Institute of Technology - Nirma University\r\n'
3401,'\r\n\tTEDxNirmaUniversity - Institute of Technology - Nirma University\r\n'
3402,'\r\n\tISTEÂ\xa0Award for Best Faculty Chapter â\x80\x93 2015 - Institute of Technology - Nirma University\r\n'
3403,'\r\n\tAutocalypse 2016 - Institute of Technology - Nirma University\r\n'
3404,'\r\n\tTeam of Mechanical won third prize in One Act Play - Institute of Technology - Nirma University\r\n'
3405,'\r\n\tTechnoforaâ\x80\x9916 â\x80\x93the annual technical symposium of ISA studentsâ\x80\x99 chapter  Nirma University - Institute of Technology - Nirma University\r\n'
3406,'\r\n\tNews Detail\r\n'
3407,'\r\n\tISTE National Award for Best Clean and Green Campus - Institute of Technology - Nirma University\r\n'
3408,'\r\n\t February 2016 News Archived Institute of Technology - Nirma University\r\n'
3409,'\r\n\t March 2016 News Archived Institute of Technology - Nirma University\r\n'
3410,'\r\n\t January 2016 News Archived Institute of Technology - Nirma University\r\n'
3411,'\r\n\t April 2016 News Archived Institute of Technology - Nirma University\r\n'
3412,'\r\n\t June 2016 News Archived Institute of Technology - Nirma University\r\n'
3413,'\r\n\tProf. Dr. Sanjay Garg receiving CVM-VVN  Best Engineering College Teacher Award for Gujarat State-2016 - Institute of Technology - Nirma University\r\n'
3414,'\r\n\t July 2016 News Archived Institute of Technology - Nirma University\r\n'
3415,'\r\n\t May 2016 News Archived Institute of Technology - Nirma University\r\n'
3416,'\r\n\r\n'
3417,'\r\n\r\n'
3418,'\r\n\tNUTECH\'17 theme "Indigenous India" launched on February 2  2017 by Gujarati Cinema fame Youth icon Malhar Thakar (Chello Divas star cast) - Institute of Technology - Nirma University\r\n'
3419,'\r\n\tNews Detail\r\n'
3420,'\r\n\tVisiting faculty: Mr. Bipin Vora  PE Consultant R&D  Process Design and Technology Evaluation Petroleum Refining & Petrochemical Processes UOP/Honeywell Fellow-Retired  AIChE Fellow. - Institute of Technology - Nirma University\r\n'
3421,'\r\n\t August 2014 News Archived Faculty of Doctoral Studies & Research - Nirma University\r\n'
3422,"\r\n\tTechnofora'17 - Institute of Technology - Nirma University\r\n"
3423,'\r\n\tCooperative teaching on "Lean Six Sigma-Yellow Belt" for MTech students - Institute of Technology - Nirma University\r\n'
3424,'\r\n\tNews Detail\r\n'
3425,'\r\n\tGoldman Sachs Workshop at Nirma University - Institute of Technology - Nirma University\r\n'
3426,'\r\n\t October 2014 News Archived Faculty of Doctoral Studies & Research - Nirma University\r\n'
3427,'\r\n\t August 2016 News Archived Institute of Technology - Nirma University\r\n'
3428,'\r\n\t September 2016 News Archived Institute of Technology - Nirma University\r\n'
3429,'\r\n\t November 2016 News Archived Institute of Technology - Nirma University\r\n'
3430,'\r\n\t December 2016 News Archived Institute of Technology - Nirma University\r\n'
3431,'\r\n\t October 2016 News Archived Institute of Technology - Nirma University\r\n'
3432,'\r\n\tIntel selections - Institute of Technology - Nirma University\r\n'
3433,'\r\n\tExhibition Vehicle from GEDA - Institute of Technology - Nirma University\r\n'
3434,'\r\n\tNews Detail\r\n'
3435,'\r\n\tThe Louis M. Brown and Foster S. Mosten International Client Consultation Competition (National Rounds) 2016 - Institute of Law - Nirma University\r\n'
3436,'\r\n\tMediation Training Workshop - Institute of Law - Nirma University\r\n'
3437,'\r\n\tStudents Conference on IHL 2016 - Institute of Law - Nirma University\r\n'
3438,'\r\n\t6th ILNU International Moot Court Competition - Institute of Law - Nirma University\r\n'
3439,'\r\n\tNational Conference on Justice Education 2016 (NCJE 16) - Institute of Law - Nirma University\r\n'
3440,"\r\n\tScintilla '16 - Institute of Law - Nirma University\r\n"
3441,'\r\n\tSecond MUN 2016 - Institute of Law - Nirma University\r\n'
3442,'\r\n\t 2015 News Archived Institute of Technology - Nirma University\r\n'
3443,'\r\n\t21st Convocation held on 18.04.2016 - Institute of Law - Nirma University\r\n'
3444,'\r\n\t October 2014 Media Room archive  Media Gallery archive - 2014  Institute of Architecture and Planning - Nirma University\r\n'
3445,'\r\n\tBig System Design - Centre for Continuing Education - Nirma University\r\n'
3446,'\r\n\tComputer Aided Drug Design Software - Centre for Continuing Education - Nirma University\r\n'
3447,'\r\n\t December 2014 Media Room archive  Media Gallery archive - 2014  Institute of Architecture and Planning - Nirma University\r\n'
3448,'\r\n\tInstitute of Pharmacy - Nirma University  Ahmedabad  Gujarat  India.\r\n'
3449,'\r\n\tManagerial Skills for Supervisory Personnel - Centre for Continuing Education - Nirma University\r\n'
3450,'\r\n\tBachelor of Planning\r\n'
3451,'\r\n\tEighteenth Convocation - Faculty of Doctoral Studies & Research - Nirma University\r\n'
3452,'\r\n\tVIBES (Annual Cultural Festival) 2017 - Institute of Law - Nirma University\r\n'
3453,'\r\n\tInformation for Admission to First Year B. Tech. Programme - All India Category (35% Seats)\r\n'
3454,'\r\n\tParents-Teachers meeting on January 28  2017 - Institute of Law - Nirma University\r\n'
3455,'\r\n\tILNU Model United Nation Conference 2017 - Institute of Law - Nirma University\r\n'
3456,'\r\n\tB.Tech. Admission Information for 15% Seats - NRI\r\n'
3457,'\r\n\tAnnual Public Lecture - Institute of Law - Nirma University\r\n'
3458,'\r\n\tNews Detail\r\n'
3459,'\r\n\tNews Detail\r\n'
3460,'\r\n\tJunior Research Fellow (JRF) for ISRO-RESPOND research project - Institute of Technology - Nirma University\r\n'
3461,'\r\n\tM. Tech Sem. III student is selected for Bronze Medal Award in 46th All India Student Design Competition-2015 by National Design and Research Forum - Institute of Technology - Nirma University\r\n'
3462,'\r\n\tBest Paper Award won by Prof Parag Saxena and Dr M H Joshipura - Institute of Technology - Nirma University\r\n'
3463,'\r\n\tSelected students at Freescale Semiconductors! - Institute of Technology - Nirma University\r\n'
3464,'\r\n\tCybage selection! - Institute of Technology - Nirma University\r\n'
3465,'\r\n\tNirma University awarded with "Excellence in Technology for Education Delivery" by FICCI - Institute of Technology - Nirma University\r\n'
3466,'\r\n\tISA Student\'s Chapter Won International "BEST ISA STUDENT SECTION PERFORMANCE - 2014-15 AWARD" - Institute of Technology - Nirma University\r\n'
3467,'\r\n\tE-INFOCHIPS Campus Placements - Institute of Technology - Nirma University\r\n'
3468,'\r\n\tInternship selections at Analog Devices - Institute of Technology - Nirma University\r\n'
3469,'\r\n\tNews Detail\r\n'
3470,'\r\n\tInternational Conference NUiCONE 2015 - Institute of Technology - Nirma University\r\n'
3471,'\r\n\tCongratulation to Prof. A M Lakdawala for completing his PhD from IIT  Mumbai - Institute of Technology - Nirma University\r\n'
3472,'\r\n\t October 2015 News Archived Institute of Technology - Nirma University\r\n'
3473,'\r\n\t August 2015 News Archived Institute of Technology - Nirma University\r\n'
3474,'\r\n\t July 2015 News Archived Institute of Technology - Nirma University\r\n'
3475,'\r\n\t December 2015 News Archived Institute of Technology - Nirma University\r\n'
3476,'\r\n\t November 2015 News Archived Institute of Technology - Nirma University\r\n'
3477,'\r\n\t September 2015 News Archived Institute of Technology - Nirma University\r\n'
3478,'\r\n\t June 2015 News Archived Institute of Technology - Nirma University\r\n'
3479,'\r\n\t February 2015 News Archived Institute of Technology - Nirma University\r\n'
3480,'\r\n\t January 2015 News Archived Institute of Technology - Nirma University\r\n'
3481,'\r\n\t May 2015 News Archived Institute of Technology - Nirma University\r\n'
3482,'\r\n\tNews Detail\r\n'
3483,'\r\n\t April 2015 News Archived Institute of Technology - Nirma University\r\n'
3484,'\r\n\t March 2015 News Archived Institute of Technology - Nirma University\r\n'
3485,'\r\n\tNews Detail\r\n'
3486,'\r\n\tNews Detail\r\n'
3487,'\r\n\tNews Detail\r\n'
3488,'\r\n\tNews Detail\r\n'
3489,'\r\n\tStudent placed at BOSCH - Institute of Technology - Nirma University\r\n'
3490,'\r\n\tWorkshop for preparing Quantitative Aptitude and logical reasoning for MCA - Institute of Technology - Nirma University\r\n'
3491,'\r\n\tExpert Lecture by Mr. A C Mathur  Group Head  Antenna Systems Mechanical Group  SAC  ISRO - Institute of Technology - Nirma University\r\n'
3492,'\r\n\tNews Detail\r\n'
3493,'\r\n\tExpert lecure by Prof. Stan Scott  Head-School of EEECS  Queens University - Institute of Technology - Nirma University\r\n'
3494,'\r\n\tCongratulations - Institute of Technology - Nirma University\r\n'
3495,'\r\n\tImparting the meta thinking skills in classroom - Institute of Technology - Nirma University\r\n'
3496,'\r\n\tOutcome_based_education\r\n'
3497,'\r\n\tCongratulations - Institute of Technology - Nirma University\r\n'
3498,'\r\n\tStudents won ISA Scholarship - Institute of Technology - Nirma University\r\n'
3499,'\r\n\tInstitute of Technology  Nirma University on Social Network - Institute of Technology - Nirma University\r\n'
3500,'\r\n\tNews Detail\r\n'
3501,'\r\n\tProf. Dik Morling was invited to deliver an expert talk for the Post Graduate students of EC VLSI and Embedded Systems - Institute of Technology - Nirma University\r\n'
3502,'\r\n\tCongratulation to SAE - BAJA Team for 2nd Prize worth Rs 50000/- - Institute of Technology - Nirma University\r\n'
3503,'\r\n\tNews Detail\r\n'
3504,'\r\n\tTraining Programme Conducted on Electronic System Design - Institute of Technology - Nirma University\r\n'
3505,'\r\n\tHumanities are important for Engineering students - Institute of Technology - Nirma University\r\n'
3506,'\r\n\tSenior Officers from Mitsubishi Electric P.Ltd.  Tokyo  Japan who visited Institute of Technology to review the activities under existing MoU - Institute of Technology - Nirma University\r\n'
3507,'\r\n\tNews Detail\r\n'
3508,'\r\n\tNirma became champion in Robocon 7th time - Institute of Technology - Nirma University\r\n'
3509,'\r\n\tNews Detail\r\n'
3510,"\r\n\tStudent's achievement - Institute of Technology - Nirma University\r\n"
3511,'\r\n\tNews Detail\r\n'
3512,'\r\n\tNews Detail\r\n'
3513,'\r\n\tOne day workshop on Robotics - Institute of Technology - Nirma University\r\n'
3514,'\r\n\tStudent placed at KHS machinery - Institute of Technology - Nirma University\r\n'
3515,'\r\n\tDesiOlympics 2015 - Khel Bharat Ke - Institute of Technology - Nirma University\r\n'
3516,'\r\n\tNews Detail\r\n'
3517,'\r\n\tVisit of Dignitary - Institute of Technology - Nirma University\r\n'
3518,'\r\n\tNews Detail\r\n'
3519,'\r\n\tNews Detail\r\n'
3520,'\r\n\tCongratulation to Trishla for wining in National Project Competion organised by Computer Society of India. - Institute of Technology - Nirma University\r\n'
3521,"\r\n\tCongratulation to MANTHAN TOGADIYA: Winner of India's Biggest Networking Championship - Institute of Technology - Nirma University\r\n"
3522,'\r\n\tATV National Champions - Institute of Technology - Nirma University\r\n'
3523,'\r\n\tM.Tech student has received  â\x80\x9cWhigton product development fund awardâ\x80\x9d - Institute of Technology - Nirma University\r\n'
3524,'\r\n\tNews Detail\r\n'
3525,'\r\n\tNews Detail\r\n'
3526,'\r\n\tNews Detail\r\n'
3527,'\r\n\tTwo days workshop on "Advanced Control Using PLC" - Institute of Technology - Nirma University\r\n'
3528,'\r\n\tCongratulation to Parth Shah for getting admission in IIM-A - Institute of Technology - Nirma University\r\n'
3529,'\r\n\tCommunity Services done by CE students - Institute of Technology - Nirma University\r\n'
3530,'\r\n\tCommunity Services done by IT Students - Institute of Technology - Nirma University\r\n'
3531,'\r\n\tASHRAE Western India Chapter has been revived - Institute of Technology - Nirma University\r\n'
3532,'\r\n\tCAT SCORE 2015 of our students - Institute of Technology - Nirma University\r\n'
3533,'\r\n\tNews Detail\r\n'
3534,'\r\n\tOutstanding Performance in GATE 2015 - Institute of Technology - Nirma University\r\n'
3535,'\r\n\tNews Detail\r\n'
3536,'\r\n\tB.Tech - minor specialization - Institute of Technology - Nirma University\r\n'
3537,'\r\n\tNews Detail\r\n'
3538,'\r\n\tGRE Score 2015 of our Students - Institute of Technology - Nirma University\r\n'
3539,'\r\n\tNews Detail\r\n'
3540,'\r\n\tNews Detail\r\n'
3541,'\r\n\tNews Detail\r\n'
3542,'\r\n\tMOU Signed between Nirma University and BEEP - Institute of Technology - Nirma University\r\n'
3543,'\r\n\tRanked as the 19th Best Engineering College - Institute of Technology - Nirma University\r\n'
3544,'\r\n\tInstitute of Technology congratulates Mr. Mihir Patel for securing 27th Rank in UPSC - Institute of Technology - Nirma University\r\n'
3545,'\r\n\tPost graduate student of Control and Automation  IC Engineering won the best paper award - Institute of Technology - Nirma University\r\n'
3546,'\r\n\tIC-IMPACTS Collaborative Research Project with University of Victoria  Canada - Institute of Technology - Nirma University\r\n'
3547,'\r\n\tMock Written Test Conducted for Placement Preparation - Institute of Technology - Nirma University\r\n'
3548,'\r\n\tCCI Award for Best University in Use of Technology in Teaching-Learning Practices - Institute of Technology - Nirma University\r\n'
3549,'\r\n\tMock Group Discussion Session - Institute of Technology - Nirma University\r\n'
3550,'\r\n\tM.Tech student Gautam Dadhich won first prize - Institute of Technology - Nirma University\r\n'
3551,'\r\n\tExpert talk on â\x80\x9cCareer Guidance and Interview Techniquesâ\x80\x9d - Institute of Technology - Nirma University\r\n'
3552,'\r\n\tNews Detail\r\n'
3553,'\r\n\tNews Detail\r\n'
3554,'\r\n\tNews Detail\r\n'
3555,'\r\n\tECO Day Celebration! - Institute of Technology - Nirma University\r\n'
3556,'\r\n\tFractional Course by Dr. Devesh Jinwala - Institute of Technology - Nirma University\r\n'
3557,'\r\n\tTeam of Nirma University won a Technical Event "Earthquake Shocker - A Technical Quiz Competition" - Institute of Technology - Nirma University\r\n'
3558,'\r\n\tStudents of Civil Engineering  Nirma University won 2nd prize in Concrete canoe competition held at IIT  Madras - Institute of Technology - Nirma University\r\n'
3559,'\r\n\tToyota Award - Institute of Technology - Nirma University\r\n'
3560,'\r\n\tMitsubishi Product Caravan visit - Institute of Technology - Nirma University\r\n'
3561,'\r\n\tTeam of Institute of Technology won a Technical Event "Earthquake Shocker - A Technical Quiz Competition". - Institute of Technology - Nirma University\r\n'
3562,'\r\n\tOur FIRST Placement of the season! - Institute of Technology - Nirma University\r\n'
3563,'\r\n\tPlacement at SEARCE as a Business Analyst - Institute of Technology - Nirma University\r\n'
3564,'\r\n\tExpert lecture on "Psychrometryâ\x80\x9d organized by ASHRAE Western India Chapter  Nirma University - Institute of Technology - Nirma University\r\n'
3565,'\r\n\tInstitute of Technology  lifts trophy at ICI-IITM National Concrete Canoe Competition 2015 - Institute of Technology - Nirma University\r\n'
3566,'\r\n\tRobotics workshop ROBOSAPIENS-2015 - Institute of Technology - Nirma University\r\n'
3567,'\r\n\tNews Detail\r\n'
3568,"\r\n\tStudents of Nirma with CEO of Adani Gas Pvt Ltd on Engineer's Day - Institute of Technology - Nirma University\r\n"
3569,"\r\n\tTechnodyssey'15 - Institute of Technology - Nirma University\r\n"
3570,'\r\n\tTeam Nirma Won Toyota Award for unique design in International ROBOCON competition held at Indonesia in August  2015 - Institute of Technology - Nirma University\r\n'
3571,'\r\n\tAddress for Correspondence\r\n'
3572,'\r\n\r\n'
3573,'\r\n\tTentative Schedule\r\n'
3574,'\r\n\tB.Tech. Admission 2016 Cut-Off\r\n'
3575,'\r\n\tCounselling Process\r\n'
3576,'\r\n\tRefund Policy\r\n'
3577,'\r\n\tB.Tech. Admission Information for 15% Seats - NRI\r\n'
3578,'\r\n\tInstructions for Filling up Application Form for NRI\r\n'
